id,date,region,address,location,floor,room,sold_price(HKD),actual_area(ft.),built_area(ft.),actual_price(HKD/ft.),built_price(HKD/ft.),source
74c2205bb51d28cadc8977860c884c86,03/08/2024,四小龍,宇晴軒,2座,low,A,18800,441,624,43,30,利嘉閣網頁
6fee37cc68ab0a560d26ea6e34d855db,03/08/2024,大埔半山,Silicon Hill,漾景閣第5B座,middle,B3,16500,451,NA,37,NA,中原網頁
4015f7796eb26666d7bb1c74bf29f944,03/08/2024,大埔市中心,大埔廣場,宜富閣(1座),low,J,13800,390,467,35,30,中原網頁
ce9db6af1c2ced629d5e0b68341b5732,03/08/2024,粉嶺,帝庭軒,6座,NA,B,13500,462,659,29,20,中原網頁
660b32e2221d48f5878a36bebd0d0c8f,03/08/2024,粉嶺,御景峰,御景峰,low,B,13000,464,623,28,21,利嘉閣網頁
4ac1dc0b6f310254fff33eeb6c460097,03/08/2024,九龍城,曉薈,曉薈,middle,D,13500,280,433,48,31,利嘉閣網頁
8347f975a24438d3c08ff095d92ca07f,03/08/2024,觀塘,凱滙,5座,low,F,24000,607,NA,40,NA,中原網頁
9799fe79aa3702aee2aaf8236a3f7544,03/08/2024,坪石,清水灣道8號,清水灣道8號,middle,E,20500,504,670,41,31,中原網頁
0afc48c07399e2a9a2ffd39e21749d1d,03/08/2024,啟德新區,Henley Park,1A座,NA,F,20000,384,NA,52,NA,中原網頁
3d0807369985938de740d9c01f490598,03/08/2024,啟德新區,啟德1號,大廈第3座,middle,G,33000,799,NA,41,NA,中原網頁
a4c485c30238ca58d7380dbdb02dd8e2,03/08/2024,大埔市中心,大埔中心,2座,NA,E,12500,409,551,31,23,中原網頁
ba944c4cd31d6948e5f2fa75b52a0431,03/08/2024,兆康,疊茵庭,7座,low,F,14500,383,554,38,26,中原網頁
77604813cd30b59ddf87d806ac82dc9c,03/08/2024,愉景灣,愉景灣,旭暉閣,NA,F,16000,771,903,21,18,中原網頁
037dfa6097ebe9201652b63943306fa3,03/08/2024,兆康,聚康山莊,5座,NA,C,14300,445,580,32,25,中原網頁
dd29773bfdc9d98afa8e31bf3e08a50c,03/08/2024,馬鞍山,迎海,6座,NA,B,29500,811,NA,36,NA,中原網頁
fd8b8c3fbce1079eb392ea187b6a5876,03/08/2024,大埔半山,天賦海灣,6座,middle,A,51000,1706,2178,30,23,中原網頁
5ae3a612f8d31a0fe7cc6fa7f95917ff,03/08/2024,大圍,金獅花園,金輝閣(E座),NA,3,12500,260,427,48,29,中原網頁
2f3b9660d99af30672170e0a3ac23630,03/08/2024,馬鞍山,銀湖．天峰,8座,low,B,28800,762,1005,38,29,中原網頁
e4cfe1a848667bdf35dc239ae21d63f1,03/08/2024,火炭,星凱．堤岸,2座,low,A,18200,325,NA,56,NA,中原網頁
6379aeb14be6c28aa0dc267b82b8cbf8,03/08/2024,兆康,Novo Land,Elverum1座,low,C,11500,235,NA,49,NA,中原網頁
fdfab7ae90d64df4131ea461ec0d2932,03/08/2024,屯門南,弦海,弦海,NA,S,11000,348,NA,32,NA,中原網頁
802313d3f02ebbd200721b53c513810c,03/08/2024,粉嶺,粉嶺名都,雅碧閣(1座),low,E,12000,399,533,30,23,利嘉閣網頁
f7b8ed2367553ef28e7bcd1a38807a83,03/08/2024,粉嶺,粉嶺名都,百利閣(2座),low,A,12500,399,533,31,23,中原網頁
2aa71c5aa89e1f60374a55a3654d3486,03/08/2024,康城,日出康城,2座,low,A,30000,867,NA,35,NA,利嘉閣網頁
9eaa83e8df3fb50653244bb6924f209f,03/08/2024,元朗站,Grand Yoho,2座,low,H,15500,515,NA,30,NA,利嘉閣網頁
1d1099af84176d0fc88ef8ae33c81084,03/08/2024,康城,日出康城,2座(2B),middle,E,17800,487,NA,37,NA,利嘉閣網頁
05798f53f3701c1b800712de93153100,03/08/2024,康城,日出康城,5座,NA,K,14800,307,NA,48,NA,中原網頁
4bf97877f97c6768d9a7f9f8c4329948,03/08/2024,兆康,Novo Land,Arreso1A座,NA,B,15000,433,NA,35,NA,利嘉閣網頁
07a95ecf58a4e129c0182a0f9e4e1be2,03/08/2024,青衣,明翹匯,2座,low,E,17500,395,NA,44,NA,利嘉閣網頁
9d4639155e417ea89774305386b6e6f0,03/08/2024,荃灣西,海之戀,8座,middle,C,20000,391,NA,51,NA,利嘉閣網頁
85259aceeada3e6cc5fc4405f41cafbc,03/08/2024,粉嶺,One Innovale,E座,middle,10,10000,224,NA,45,NA,中原網頁
e3bff83737ead95209dd3cc522e05e25,03/08/2024,將軍澳,將軍澳中心,9座,NA,D,16800,384,527,44,32,利嘉閣網頁
a4e9a674737f70eaeb0ce0bca88119f0,03/08/2024,康城,日出康城,5B座,low,A,18000,533,NA,34,NA,中原網頁
470779904225b8381c3f6bdbd5f6730a,02/08/2024,沙田第一城,沙田第一城,10座,middle,B,18500,451,544,42,35,美聯網頁
99c905a9facbbdeba1c563331f273d44,02/08/2024,天水圍,嘉湖山莊,05座,NA,E,10800,446,581,25,19,美聯網頁
dc6aecd257b765de1ad262324ba06749,02/08/2024,天水圍,Wetland Seasons Park,03座,middle,A5,13500,407,NA,34,NA,美聯網頁
c83396a3de4283d19bd6a1ce4007515e,02/08/2024,南昌站,匯璽,8座,NA,E,16800,267,NA,63,NA,美聯網頁
5cd2fadb9f9a104038d4da30a9231b51,02/08/2024,貝沙灣,貝沙灣,7座,low,B,32000,707,895,46,36,美聯網頁
74d50bbde840a9b87d86284caedb14ae,02/08/2024,四小龍,宇晴軒,7座,low,B,24000,554,NA,44,NA,美聯網頁
7edcadf6bd5b39c601704e1c281f50a9,02/08/2024,馬鞍山,新港城,K座,NA,1,18000,551,750,33,24,美聯網頁
0198e631ef04074d3c8eeda31fa2acec,02/08/2024,火炭,駿景園,11座,low,E,30000,1039,1206,29,25,美聯網頁
71a2d26124d7ea92553108ec6c5172cf,02/08/2024,將軍澳,天晉,5B座,low,D,27000,654,NA,42,NA,美聯網頁
4214644b9bd00725334c2a5fa18ea241,02/08/2024,沙田第一城,沙田第一城,40座,middle,F,14200,284,395,50,36,美聯網頁
f65ee64c3675b5f544323a6122e4618f,02/08/2024,沙田第一城,沙田第一城,37座,NA,D,12600,304,NA,42,NA,美聯網頁
7ff3cfd37888d08b57538c3f78518511,02/08/2024,馬鞍山,新港城,M座,NA,3,16000,363,NA,45,NA,美聯網頁
169b45fea771311322b4a8fa746d97e5,02/08/2024,馬鞍山,新港城,3座,middle,E,17500,465,NA,38,NA,美聯網頁
4430c544548762ae99dd9e2be012bc4b,02/08/2024,康城,日出康城,6座L,middle,A,19500,712,950,28,21,美聯網頁
983da0a2528b74fab58a8aa45e30247d,02/08/2024,太古城,太古城,盧山閣,middle,E,27000,670,NA,41,NA,美聯網頁
cebe2514b11d71a8f5ba2c091dcb32b8,02/08/2024,黃埔,黃埔花園,08座,NA,E,18000,389,469,47,39,美聯網頁
25d3f6fab7f6ad596ea24233a15a4c8a,02/08/2024,天水圍,嘉湖山莊,13座,NA,F,11700,449,576,27,21,美聯網頁
bca705d1e6c601c6b270df0d351f45bc,02/08/2024,天水圍,嘉湖山莊,04座,NA,E,11500,448,586,26,20,美聯網頁
66eef7a1e773df62929f8994e025eaa5,02/08/2024,馬灣,珀麗灣,21座,low,C,24500,841,1080,30,23,美聯網頁
de20dc3dc4ccce060cfb7c1b98302bc9,02/08/2024,沙田第一城,沙田第一城,02座,low,F,17000,451,NA,38,NA,美聯網頁
105de2ed46019ac23e81478ec762b79d,02/08/2024,沙田第一城,沙田第一城,50座,low,E,13000,284,395,46,33,美聯網頁
25fb0208be7bd5d77c28d32570d1763e,02/08/2024,藍田,麗港城,21座,low,F,17800,517,644,35,28,美聯網頁
0c5bfa3b11522df939cf74b19c9a9608,02/08/2024,馬鞍山,聽濤雅苑,09座,middle,C,22500,788,NA,29,NA,美聯網頁
b803bdddd429bba6e528d5ebf2ff1b5b,02/08/2024,大埔半山,天賦海灣,16座,low,E,30000,1147,1507,27,20,美聯網頁
3f344516de153208d66e05daa64f34db,02/08/2024,馬鞍山,迎海,20座,NA,B,73900,3108,NA,24,NA,美聯網頁
003a33c09f3d37f7932870b6658fccd7,02/08/2024,麗城,麗城花園,8座,low,H,18500,668,786,28,24,美聯網頁
21355a30b14dc20603be51e26e70b328,02/08/2024,粉嶺,One Innovale,C座,NA,8,17000,457,NA,37,NA,中原網頁
78ac96f37909929fe27808ca8fda3550,02/08/2024,石塘咀,翰林峰,3座,NA,C,18000,195,NA,92,NA,中原網頁
a51387d600fad1ffe063ccd6c86a524c,02/08/2024,大角咀,富多來新邨,富金樓(A座),middle,F,16800,340,415,49,40,中原網頁
b605302b070799b46f96a7b19de2a5c6,02/08/2024,粉嶺,御皇庭,3座,middle,H,12500,376,508,33,25,中原網頁
b678a0ac1b9b192c7edbbb65b394b64a,02/08/2024,大角咀,利奧坊．凱岸,2座,middle,B,13000,251,NA,52,NA,中原網頁
affd9c02a70b931d604ea6495f151d3f,02/08/2024,東涌市中心,藍天海岸,7座,NA,A,27000,750,981,36,28,中原網頁
bf8f9fde5a1b440c3650b5fb40b61d59,02/08/2024,西半山,金風大廈,金風大廈,middle,B,20000,428,600,47,33,中原網頁
9c8d8f6492afaed5a15aaf0b409a88a8,02/08/2024,大坑半山,上林,2座,middle,C,38000,788,1032,48,37,中原網頁
ae995a8b0ab62f6b37fa1a2cb190b6dc,02/08/2024,北角,海璇,5A座,NA,A,27300,364,NA,75,NA,中原網頁
8e9b41f3e6c32c9042681b8a2f134e37,02/08/2024,灣仔,嘉薈軒,嘉薈軒,low,6,20300,397,535,51,38,中原網頁
a440f4375da7c30d175f4500ae58555d,02/08/2024,旺角,One Soho,OneSoho,NA,A1,17000,285,NA,60,NA,利嘉閣網頁
b31cc26a840b4ed75c8513d698e2ff11,02/08/2024,四小龍,宇晴軒,6座(海翡翠),low,E,19000,445,635,43,30,利嘉閣網頁
724fdf590f938056e0c199dd7f507e22,02/08/2024,長沙灣,尚都,尚都,NA,D,14000,276,NA,51,NA,中原網頁
9df4e1f2708bd4eadb5ea6798e6d9866,02/08/2024,深水埗,丰滙,3座,middle,A,15800,375,NA,42,NA,中原網頁
0a9401b3efd35092c6dcc31f6d36e19c,02/08/2024,南昌站,維港滙,3B座,NA,A,33500,597,NA,56,NA,中原網頁
fb6add72aedd3b62c50d41909d0fdf65,02/08/2024,藍田,麗港城,2座,middle,H,23000,748,932,31,25,利嘉閣網頁
f8e2bf2ba7652df04f0216bcc2acde70,02/08/2024,土瓜灣,翔龍灣,3座,low,H,17500,360,500,49,35,利嘉閣網頁
ce7c2a1dab11b3a79694da419b621c5c,02/08/2024,啟德新區,嘉峯匯,1A座,low,G,22000,459,NA,48,NA,中原網頁
066a9163bc0e956ad8bfad9106c5dc4a,02/08/2024,觀塘,凱滙,5座,NA,J,18500,391,NA,47,NA,中原網頁
833808e0a0fd01ca5c94bf35dcd8d7aa,02/08/2024,啟德新區,龍譽,1A座,middle,C,15000,245,NA,61,NA,中原網頁
06f7c8d35a1145ad32c55a0b3848b9eb,02/08/2024,油塘,海傲灣,2座,NA,E,17000,375,NA,45,NA,利嘉閣網頁
61394876498981edf0ce7d6fab4654b4,02/08/2024,掃管笏,緹岸,2座,low,G,8000,224,NA,36,NA,中原網頁
57c0e62f3c2438193bd9408fca36497d,02/08/2024,掃管笏,帝御,5座,low,1,13000,422,NA,31,NA,利嘉閣網頁
63fe1ec143acfb6da46b7553bf3b2013,02/08/2024,兆康,疊茵庭,1座,low,D,12800,389,572,33,22,中原網頁
999b5a11602a65f2eaae5436d3237ad6,02/08/2024,大埔半山,雲滙,5座,middle,A1,16000,379,NA,42,NA,中原網頁
03bafd5a4844b7df70946abe6883a881,02/08/2024,大埔半山,嘉熙,1座,middle,C,16000,455,NA,35,NA,中原網頁
d258db8458760451ef006412f0e710e3,02/08/2024,馬鞍山,迎海,1座,NA,C,27000,809,1054,33,26,中原網頁
64ecc5caaa8413010d15540768084a00,02/08/2024,坑口,東港城,1座,middle,A,25000,623,796,40,31,利嘉閣網頁
17aaac81d8ab5a4c80a451e3b9b9bfee,02/08/2024,大圍,柏傲莊,6座(6A),middle,D,24000,451,NA,53,NA,中原網頁
61ab4dbfc1092a81b633c9547516bc7a,02/08/2024,兆康,Novo Land,Elverum1座,low,F,9500,235,NA,40,NA,利嘉閣網頁
8aec043d19de1d8be9284a106fb7527a,02/08/2024,錦田,峻巒,7B座,NA,A,32000,1030,NA,31,NA,利嘉閣網頁
dcba9cf7c5bf67a8c017dd6ee890a7a8,02/08/2024,屯門新墟,麗日閣,麗日閣,NA,G,10000,257,355,39,28,中原網頁
62334c8c39bb0b827bceda2bf24da714,02/08/2024,康城,日出康城,5座,NA,M,14500,306,NA,47,NA,中原網頁
6d968c9f195b455e00143095391a69f0,02/08/2024,凹頭,Residence 譽88,2座,middle,E,18000,651,848,28,21,中原網頁
fae7f30674f389d16d843dc1a12a16e7,02/08/2024,馬鞍山,新港城,P座,low,4,13500,361,486,37,28,利嘉閣網頁
d2a75797f129f97ecd3a917aac0d56e7,01/08/2024,大圍,金獅花園,第二期-F座-(金滿閣),low,8,13500,321,NA,43,NA,美聯網頁
85cc9770356aec29820c6e59fad91637,01/08/2024,南昌站,匯璽,7座,NA,L,29000,526,NA,56,NA,美聯網頁
bb86ac4a711cdb5f268c8b96a1ecc59a,01/08/2024,馬灣,珀麗灣,31座,NA,D,24000,762,997,32,25,美聯網頁
cacd169fb7d69178de4e766be6367922,01/08/2024,南昌站,匯璽,2A座,low,C,27500,534,NA,52,NA,美聯網頁
2044e9e722b987be444819658c3df750,01/08/2024,大埔半山,雲滙,10座,low,B6,15500,340,NA,46,NA,美聯網頁
9c624e3c7c2c48ec99c57fcbc20e5627,01/08/2024,寶琳,新都城,03座,middle,E,23500,526,728,45,33,美聯網頁
1a71bd46968155cbeda5adfc5dc1430a,01/08/2024,康城,日出康城,1B座,middle,C,18500,464,NA,40,NA,美聯網頁
99da39cf464f3d1f6b80917ebac0dad0,01/08/2024,馬鞍山,新港城,E座,middle,3,15500,363,492,43,32,美聯網頁
6925b50b153e099106fe176b459b3b8f,01/08/2024,康城,日出康城,1座L,low,D,26500,976,1300,28,21,美聯網頁
da0afac49690b30ee8fe59538dd1599c,01/08/2024,跑馬地,嘉樂居,嘉樂居,NA,A,13000,284,426,46,31,中原網頁
c6cb3faf9bfdc2e8d3b4612fbb551c22,01/08/2024,北角,宜安大廈,宜安大廈,NA,E(55號),8900,470,NA,19,NA,利嘉閣網頁
91ce16113190aebfa082341766d55ffd,01/08/2024,銅鑼灣,海華大廈,海華大廈,NA,C,9000,1015,1300,9,7,中原網頁
c2e891fc11d4f105cd910eac63e5cefa,01/08/2024,大圍,名城,1座,low,SB,30000,785,1030,38,29,中原網頁
cd06946ff9d280fb57c2d1f76ae5ab49,01/08/2024,火炭,御龍山,11座,low,A,36000,1019,1290,35,28,中原網頁
5d236e7c73cdb789499d9022bdfbe49f,01/08/2024,九龍城,瓏碧,瓏碧,NA,J,14000,213,NA,66,NA,利嘉閣網頁
851492af03949a98537113931bea5be7,01/08/2024,屯門北,珀御,珀御,middle,G,11800,347,NA,34,NA,中原網頁
9bf45aeff73fbbf42bf506bbced3854c,01/08/2024,大圍,名城,5座,middle,SD,27700,739,980,37,28,中原網頁
cdafdb5dfd53b51afe0d9574e14353ef,01/08/2024,灣仔,尚翹峰,1座,middle,A,24000,529,742,45,32,中原網頁
d4566c813f16381c3bfc2c815135185f,01/08/2024,土瓜灣,建安大廈,建安大廈,NA,1,13200,319,325,41,41,利嘉閣網頁
4a5e7f31a693f199141803356d0146f3,01/08/2024,大埔半山,Silicon Hill,漾景閣第5B座,middle,B2,16500,404,NA,41,NA,中原網頁
f94efed1a17bbb7cda3402850191e99c,01/08/2024,大埔半山,蔚海山莊,9座9號屋,NA,NA,86800,3169,4368,27,20,利嘉閣網頁
c0f7e6a9eb4a37f2df6d00dd54753404,01/08/2024,兆康,Novo Land,Bergen1座,NA,B,15300,446,NA,34,NA,利嘉閣網頁
d317d8426faa00dd694c51f50c0c1cbc,01/08/2024,兆康,疊茵庭,5座,NA,H,13800,376,548,37,25,中原網頁
f586de39f0bdc69dff933d89a27ac91b,01/08/2024,兆康,疊茵庭,3座,middle,D,13800,389,572,35,24,中原網頁
a7c6a8725842c89dd0eb18b8cbb9d0a7,01/08/2024,何文田,瑧樺,瑧樺,middle,A6,22000,393,NA,56,NA,中原網頁
60b5c2421344fec791f3c63394db0b57,01/08/2024,長沙灣,One Madison,OneMadison,NA,D,13900,250,345,56,40,利嘉閣網頁
507ef3ec3a0010bb8e1e88d0f71fb47b,01/08/2024,康城,日出康城,3A座,low,C,18000,464,NA,39,NA,中原網頁
93b91fcb4e2e00ed7ae45a80d8b87a59,01/08/2024,調景嶺,都會駅,7座,low,G,19800,503,674,39,29,中原網頁
3ddec7eeb1bc440e34ddb2c1e28d71f1,01/08/2024,將軍澳,將軍澳中心,8座,NA,B,16600,436,581,38,29,中原網頁
41438c9b31da5c0e562fbf1f6dbda040,01/08/2024,康城,日出康城,5座,low,J,14800,309,NA,48,NA,中原網頁
f94dc6dcc19ae8ce597295e266b4d033,01/08/2024,錦田,峻巒,30B座,middle,A,16000,572,NA,28,NA,中原網頁
1ae47964326f19b722308b4cbcc991de,01/08/2024,康城,日出康城,1座(1A),middle,D,18000,471,NA,38,NA,中原網頁
2b4ad2fedab0bde8bd1f4260a2f5eb39,01/08/2024,屯門新墟,菁雋,菁雋,middle,20,8000,170,NA,47,NA,中原網頁
3d48904ab68efbfee16f817807ce2667,01/08/2024,粉嶺,粉嶺名都,嘉麗閣(7座),low,A,13000,395,527,33,25,中原網頁
c78f1a05df95aae7e27ec865b688cb6b,01/08/2024,火炭,星凱．堤岸,5座,low,H,24000,527,NA,46,NA,中原網頁
b0588b543985dbeedf448dfcc10d2232,01/08/2024,下葵涌,葵芳閣,2座,low,B,16500,473,590,35,28,中原網頁
877f49fc240bf0f6910e398b7264bc7b,01/08/2024,兆康,疊茵庭,7座,middle,H,15000,381,564,39,27,中原網頁
fd26f893c93a982aaa7e6ba1b1bfe3b3,01/08/2024,兆康,倚嶺南庭,倚嶺南庭,low,G,20000,733,1003,27,20,中原網頁
e533fa75e74f263dcae2c57493efbeda,01/08/2024,屯門南,御海灣,1座,low,F,15500,448,NA,35,NA,中原網頁
cabe4c2399fb288dd5bc15bd2793fff6,01/08/2024,石塘咀,龍豐閣,龍豐閣,middle,D,20000,369,526,54,38,中原網頁
89c6adb3632dbb5e3df8661690626356,01/08/2024,粉嶺,粉嶺名都,龍騰閣(4座),middle,D,16000,454,608,35,26,中原網頁
a5223f1e869e3a113f194ea6f0052752,01/08/2024,馬鞍山,銀湖．天峰,8座,low,G,18800,541,711,35,26,利嘉閣網頁
7ff0c9f1a1b0c2a7f4ff3c004c1a9fe3,01/08/2024,馬鞍山,Silversands,3座,low,A,48800,1249,NA,39,NA,中原網頁
d633a991ad430111dd5df6276c44409f,01/08/2024,兆康,聚康山莊,5座,middle,D,14500,428,578,34,25,中原網頁
077092b8328b1f352c407bf2dd56487a,01/08/2024,又一村,又一居,10座,NA,G,24000,439,547,55,44,利嘉閣網頁
90eb27663997173be70af23c227418ee,01/08/2024,粉嶺,花都廣場,3座,middle,F,11600,413,551,28,21,利嘉閣網頁
a1eb7592e3acd6b31795e35305199559,01/08/2024,黃竹坑,港島南岸,2座(2A),NA,F,33500,604,NA,55,NA,中原網頁
7bbe6149522f655cf56781489b598d0d,01/08/2024,海怡,海怡半島,御雅居(27座),NA,D,18000,519,654,35,28,中原網頁
d2f3b768560391a821862e944e5f05f5,01/08/2024,沙田第一城,沙田第一城,51座,NA,B,13500,284,395,48,34,中原網頁
b08dfe08aa0cab5c082fd8db4ea12cdf,01/08/2024,粉嶺,One Innovale,A座,NA,3,12000,275,NA,44,NA,利嘉閣網頁
d141e8703514ee101d3d9cf02a8c0f1e,01/08/2024,康城,日出康城,2座,middle,G,18000,500,NA,36,NA,中原網頁
1d7043fd4a39d1fca75413474cf01c2d,01/08/2024,元朗站,Grand Yoho,2座,NA,D,18000,521,NA,35,NA,利嘉閣網頁
13bfc466879cd4915c3f9392d9072d7f,01/08/2024,屯門北,豐連,2座,low,G,9400,276,NA,34,NA,利嘉閣網頁
9cafeb161325da679f7440dc0413e900,01/08/2024,兆康,Novo Land,Arreso2座,NA,E,15000,448,NA,33,NA,利嘉閣網頁
5a96870e839f52fddd5b5c0183f30a69,01/08/2024,兆康,Novo Land,Arreso5座,NA,B,14000,418,NA,33,NA,利嘉閣網頁
4caad08156400602c324245ab172e3b0,01/08/2024,天水圍,Wetland Seasons Park,22座,low,B2,12500,315,NA,40,NA,利嘉閣網頁
a523f6ca83b897e19ef54557015be294,01/08/2024,粉嶺,粉嶺中心,A座,low,6,16000,513,652,31,25,利嘉閣網頁
500d61cc243b50bb2dd87462aa305e10,01/08/2024,馬鞍山,薈晴,1座,middle,A08,14500,297,NA,49,NA,利嘉閣網頁
cc12e85da7b95a8db863e60ae88a01c2,01/08/2024,掃管笏,緹岸,5A座,middle,M,8300,223,NA,37,NA,利嘉閣網頁
cd6e9c4c272272e065240205d1654139,01/08/2024,兆康,疊茵庭,9座,middle,E,14300,376,552,38,26,中原網頁
5d236e7c73cdb789499d9022bdfbe49f,01/08/2024,九龍城,瓏碧,瓏碧,NA,J,14000,213,NA,66,NA,利嘉閣網頁
f3e1128e973f2f322cfc39773b2047e2,01/08/2024,九龍城,瓏碧,瓏碧,low,F,16800,285,NA,59,NA,利嘉閣網頁
a1a68e9105d98c21acb6af7887853d47,01/08/2024,啟德新區,啟德1號,大廈第1座,middle,E,23500,531,NA,44,NA,利嘉閣網頁
f73ae97323aebb18eb66888d7b6951e1,01/08/2024,粉嶺,御皇庭,1座,middle,E,15800,548,766,29,21,利嘉閣網頁
40bb6a9a2e3c5e37b2b15baa51e6d160,01/08/2024,粉嶺,御皇庭,2座,low,C,12500,450,618,28,20,利嘉閣網頁
f76790f767f2bed4ec496ddbbc975623,01/08/2024,九龍站,君臨天下,2座,low,D,40000,794,1082,50,37,利嘉閣網頁
8460644e7371e98ffd496d263278c868,01/08/2024,奧運站,瓏璽,2座,low,A,58000,1243,1583,47,37,利嘉閣網頁
4e86d0b666746b280089328dc127f540,01/08/2024,大角咀,港灣豪庭,1座,NA,E,17000,344,504,49,34,利嘉閣網頁
87b79e5e3071d80a9f548298be17678c,01/08/2024,何文田,皓畋,10座,low,E,25500,568,NA,45,NA,利嘉閣網頁
3dc22bfbc090f75366f8835c4a4b2ba2,01/08/2024,何文田,天鑄,6座,middle,D,43500,800,NA,54,NA,中原網頁
60883e00424dbb191f1ede09f2dd9558,01/08/2024,銅鑼灣,維景花園,B座,middle,3,22500,452,520,50,43,利嘉閣網頁
4e86d13557bbbd6dbe3d5d8e0d9b7672,01/08/2024,粉嶺,碧湖花園,3座,NA,C,12300,441,568,28,22,利嘉閣網頁
50148b1ad130038e76bfca86af4ac587,01/08/2024,鑽石山,龍蟠苑,龍珠閣(C座),middle,10,17000,426,579,40,29,利嘉閣網頁
9562386b5fe8eecae0697bc22ba01675,01/08/2024,東涌市中心,映灣園,1座,middle,D,24000,687,956,35,25,中原網頁
9dffc5f8dd69c5985ecfc593168b91f9,01/08/2024,上水,龍豐花園,C座,low,C1,12000,326,416,37,29,利嘉閣網頁
5c302198ceb93c3be76d880f7f8fdbab,01/08/2024,上水,上水名都,柏林閣(1座),middle,H,12000,369,495,33,24,利嘉閣網頁
988abee4f63f0c3bacfdc7717986a78e,01/08/2024,東涌市中心,藍天海岸,6座,NA,D,26000,749,980,35,27,利嘉閣網頁
4c922e963f67a70327287c63d7076a3d,01/08/2024,東涌市中心,東堤灣畔,9座,middle,G,27000,821,1102,33,25,利嘉閣網頁
ac869935872a4ea56dec95ef4949f386,01/08/2024,沙田,希爾頓中心,A座,low,3,21000,427,659,49,32,中原網頁
b07eb9df366cb76d1e95839bf113252f,01/08/2024,康城,海茵莊園,2座,NA,C8,15300,284,NA,54,NA,中原網頁
c6de27b9e90a3fbdf743a84574a90d24,01/08/2024,調景嶺,都會駅,8座,NA,H,24500,651,882,38,28,利嘉閣網頁
4639ee577c6a605e974f2a06158c476e,01/08/2024,康城,日出康城,3B座,NA,D,18000,477,NA,38,NA,中原網頁
34f9d403abaa9b1d80b13f4b5b8a0d4e,01/08/2024,康城,日出康城,5B座,NA,E,22000,597,NA,37,NA,利嘉閣網頁
f49dae8ea2c1ab8597fe9909730749ca,01/08/2024,將軍澳,君傲灣,1座,low,G,17000,452,594,38,29,利嘉閣網頁
97c2f23e373bfe635f69d372bbc94614,01/08/2024,將軍澳,君傲灣,1座,middle,G,17500,452,594,39,29,利嘉閣網頁
30c3ff82e5011c4b8b1628902ffe846a,01/08/2024,康城,日出康城,6座(右翼),NA,C,21500,733,965,29,22,利嘉閣網頁
0ef625e82d450af6ae2557829baa09a9,01/08/2024,將軍澳,君傲灣,2座,middle,E,16800,440,589,38,29,中原網頁
6ef1b8bf474bdb370d3133ea3689b863,01/08/2024,康城,日出康城,1座(左翼),NA,A,28000,980,1308,29,21,中原網頁
afa887f0056f3f1375587d3f39db1ae4,01/08/2024,康城,日出康城,3座(右翼),NA,A,20000,677,906,30,22,利嘉閣網頁
bf6c0f100e093a432cffb6ebfc2f0c84,01/08/2024,調景嶺,都會駅,7座,low,C,18500,503,674,37,27,中原網頁
942dbb33e9616b063367efb00b30335f,01/08/2024,康城,日出康城,2A座,low,E,17800,496,NA,36,NA,中原網頁
c43f217f05004f203b160e559a3a921b,01/08/2024,調景嶺,都會駅,5座,low,A,19800,492,658,40,30,中原網頁
6efcf6eb449cfa05d82df3b077e5e89a,01/08/2024,康城,日出康城,11座,middle,LA,21000,730,NA,29,NA,中原網頁
4c259e47144a9ba4af138a4408c5b8d5,01/08/2024,康城,日出康城,11座,low,LB,26000,1005,NA,26,NA,中原網頁
d6cc3f0b3326b32609e8e0c2ccb0ea95,01/08/2024,康城,日出康城,11座,low,RB,21000,673,NA,31,NA,中原網頁
52e97d78e3d4a91ae83eeef39edb58d2,01/08/2024,康城,日出康城,9座,NA,LB,17000,733,NA,23,NA,中原網頁
d0a7e27b020ee13074e66720bb5a2fec,01/08/2024,康城,日出康城,9座,low,RA,18500,676,NA,27,NA,中原網頁
5d058e63a7491a546fb7f6c62a20ae65,01/08/2024,康城,日出康城,10座,low,LB,19000,677,NA,28,NA,利嘉閣網頁
68d43d7520ba80a51745b5a58d51606b,01/08/2024,康城,日出康城,9座,middle,LB,20000,732,NA,27,NA,中原網頁
e80bfdf78ad5e793f9f8c68977dc89a3,01/08/2024,調景嶺,都會駅,1座,low,G,19000,476,638,40,30,利嘉閣網頁
43cbed55eb5ded90c321b44e6826bff2,01/08/2024,調景嶺,都會駅,3座,middle,A,17000,492,658,35,26,中原網頁
b919a9be14a300a60f2da60e7988a2f6,01/08/2024,調景嶺,都會駅,2座,low,D,25000,642,887,39,28,中原網頁
4f7c09d8ad517afaca9b55b5e705fed0,01/08/2024,康城,日出康城,奧斯陸(5座-左翼),low,A,19000,713,956,27,20,中原網頁
1e8c27e370a44086edd3399eb32c1623,01/08/2024,康城,日出康城,佛羅倫斯(1座-右翼),middle,D,20000,704,945,28,21,利嘉閣網頁
6d6384c6b8a0dc78f7f18d4691701656,01/08/2024,康城,日出康城,馬德里(2座-右翼),middle,A,23000,716,960,32,24,中原網頁
28834b9613eefe9df14eb3df27296bbb,01/08/2024,將軍澳,將軍澳廣場,2座,middle,F,26800,728,985,37,27,利嘉閣網頁
05b69af7762508559519f11797abe4df,01/08/2024,康城,日出康城,1A座,NA,C,18500,453,NA,41,NA,中原網頁
