id,date,region,address,location,floor,room,sold_price(HKD),actual_area(ft.),built_area(ft.),actual_price(HKD/ft.),built_price(HKD/ft.),source
78771215b4df639cfbce044d71564f45,27/11/2023,愉景灣,愉景灣,悠澄閣,low,B,15500,568.0,778.0,27.0,20.0,中原網頁
e68feb600143fd606aee8d06b6cce924,26/11/2023,沙田,新城市廣場,5座-(紅棉閣),middle,C,22500,583.0,688.0,39.0,33.0,美聯網頁
4467b67c906a49cef644648d78e6fafa,26/11/2023,青衣,盈翠半島,10座,middle,G,23500,666.0,838.0,36.0,29.0,美聯網頁
908391b673800cc364c25a3b538f6fa5,26/11/2023,太古城,太古城,鳳山閣,low,A,19500,530.0,629.0,37.0,32.0,美聯網頁
6a6aec0408a134a44e960bf962d34b75,26/11/2023,康城,日出康城,2座(右翼),middle,D,25000,975.0,1298.0,26.0,19.0,中原網頁
9f8fa567379840c01975c03ba80b38ad,26/11/2023,置樂,置樂花園,樂榮苑(7座),low,D,12000,511.0,587.0,23.0,20.0,中原網頁
a2427193d25d1513b41cd10c8c35d1b9,26/11/2023,火炭,晉名峰,E座,low,A,30000,905.0,1160.0,33.0,26.0,中原網頁
0270a109dd78a39bc7bdd433e6a3e9a1,26/11/2023,九龍灣,德福花園,K座,low,13,15500,551.0,629.0,28.0,25.0,中原網頁
398fbd1c7d5af21a7b76a7a4ca30c42c,26/11/2023,將軍澳,廣明苑,廣瑞閣(D座),middle,16,16500,646.0,863.0,26.0,19.0,中原網頁
c536d8e142fb9d4e8cd6984b67ae6415,26/11/2023,康怡,康怡花園,F座,middle,3,17500,524.0,642.0,33.0,27.0,利嘉閣網頁
6efd8725523d684bf507832629b1d09f,26/11/2023,東涌市中心,藍天海岸,A座(7座),middle,A,21500,780.0,1006.0,28.0,21.0,中原網頁
630a9e0a4f6c9b3bcb8b2164b1958de5,25/11/2023,馬灣,珀麗灣,21座,middle,D,21000,709.0,915.0,30.0,23.0,美聯網頁
09d33e1458d782d9d36de7c6ac580b1e,25/11/2023,藍田,麗港城,05座,middle,E,21000,687.0,857.0,31.0,25.0,美聯網頁
3101d3551f8c16f51f6c6c48b048143f,25/11/2023,康城,日出康城,10座R,low,D,18000,730.0,971.0,25.0,19.0,美聯網頁
f9965e2addcc52e9815dad5b11039917,25/11/2023,粉嶺,粉嶺中心,D座,low,7,15000,535.0,685.0,29.0,22.0,美聯網頁
eaa40c6b3c2ae5a7efd69839c2403654,25/11/2023,海怡,海怡半島,13座,middle,F,21500,637.0,787.0,34.0,28.0,美聯網頁
675f435370938fbb4a9f6c5212947231,25/11/2023,麗城,麗城花園,2座,low,G,15200,572.0,668.0,27.0,23.0,中原網頁
22148618802b90c7461c156425757a08,25/11/2023,大埔半山,大埔寶馬山,10座,low,A,25000,728.0,928.0,34.0,27.0,利嘉閣網頁
8253bd0e38973a868d72fbcb617c5278,25/11/2023,火炭,御龍山,6座,low,C,27000,696.0,897.0,39.0,30.0,中原網頁
3d40f0095fe7e65541f0277ae3bcf9e9,25/11/2023,粉嶺,顯峯,顯峯,middle,D,15300,505.0,703.0,30.0,22.0,中原網頁
0dd445c5951b1f66063cbdba9787755e,25/11/2023,掃管笏,星堤,7座,middle,A,33000,1260.0,1615.0,26.0,20.0,中原網頁
2bccf84caed7555198e17a3d93dba9c6,25/11/2023,太古城,太古城,恆山閣(12座),low,H,24000,593.0,691.0,40.0,35.0,中原網頁
93a922a7727653df737e5dd9d45fb033,25/11/2023,太古城,太古城,海星閣(48座),low,A,21000,603.0,700.0,35.0,30.0,中原網頁
8cdbb4552beee77e058d15b4072c664a,25/11/2023,九龍站,擎天半島,1座,low,A,48000,1067.0,1440.0,45.0,33.0,中原網頁
712b58b4b8b000c12bb5f3d022c6a832,25/11/2023,大坑半山,柏園,柏園,low,C,53000,1132.0,1450.0,47.0,37.0,中原網頁
0c58af0ed849e1811985b4bca56c566d,25/11/2023,愉景灣,愉景灣,珀蘆(2座),middle,G,12500,510.0,665.0,25.0,19.0,中原網頁
6015c9337a1d88fdc21e7391c00086a3,25/11/2023,太和,翠林閣,1座,middle,E,17800,631.0,802.0,28.0,22.0,中原網頁
8deb7e3fcdc4c8caa8fb6e8c95e0dbfa,25/11/2023,北角半山,富豪閣,4座,low,A,25000,723.0,878.0,35.0,28.0,利嘉閣網頁
958dfb066e40c3738f0a5837173ff8fc,25/11/2023,大潭,輝百閣,A座,middle,A,60000,1749.0,1900.0,34.0,32.0,中原網頁
57aff276e9c846484b937e50235e9931,25/11/2023,堅尼地城,翰林軒,2座,middle,B,36000,790.0,1048.0,46.0,34.0,中原網頁
3259cef3b87c3c5df78a5f568238334d,25/11/2023,西半山,寶翠園,2座,middle,E,33800,666.0,852.0,51.0,40.0,中原網頁
fbcfbda6d23d8969fe845859b9eca391,25/11/2023,跑馬地,紀雲峰,紀雲峰,low,D,70000,1531.0,1955.0,46.0,36.0,中原網頁
dc276b3b43a474e6a2bef75d91fdb7a6,24/11/2023,天水圍,嘉湖山莊,13座,middle,C,11300,551.0,708.0,21.0,16.0,美聯網頁
9c8a21a2cfcbbc45c08f312567ea1797,24/11/2023,愉景新城,愉景新城,08座,low,E,21000,645.0,805.0,33.0,27.0,美聯網頁
ae077ba68c3040e7abde4bd726c9efaa,24/11/2023,太古城,太古城,建安閣,low,B,24500,703.0,800.0,35.0,31.0,美聯網頁
3d140362e7b29a239c7fc05aa2901645,24/11/2023,東涌市中心,映灣園,16座,low,H,22000,927.0,1228.0,24.0,18.0,利嘉閣網頁
271bbf5c6ce6a3b9a430714690dba02d,24/11/2023,海怡,海怡半島,美暉閣(17座),middle,G,32000,888.0,1118.0,36.0,29.0,中原網頁
6f68b09e423caa3631ce261db063af2b,24/11/2023,杏花邨,杏花邨,42座,middle,3,22000,645.0,766.0,34.0,29.0,中原網頁
a27d78bfdeacd063b7f27ff4619acbca,24/11/2023,調景嶺,都會駅,9座,middle,D,17800,513.0,697.0,35.0,26.0,中原網頁
a2f6dd005abea5e22fb2c87222a8a89e,23/11/2023,荃灣半山,朗逸峰,18座,middle,F,33700,989.0,1295.0,35.0,27.0,美聯網頁
a768286a87f316a433b238cf75ae15ec,23/11/2023,愉景新城,愉景新城,04座,low,A,20500,675.0,838.0,31.0,25.0,美聯網頁
a1051ef59a780b01a18e53bfe5cd2d11,23/11/2023,坑口,清水灣半島,8座,middle,A,19500,680.0,903.0,29.0,22.0,美聯網頁
5d6a25a749bffc5332fc4d958aecfa12,23/11/2023,調景嶺,都會駅,8座,low,G,25000,731.0,974.0,35.0,26.0,美聯網頁
05207c3d3099c45ef32d318819d58264,23/11/2023,火炭,駿景園,09座,middle,B,28000,974.0,1127.0,29.0,25.0,美聯網頁
498a04f02d3c986883186cb03153ba01,23/11/2023,東涌市中心,映灣園,9座,middle,D,17500,647.0,884.0,28.0,20.0,美聯網頁
043266ba7cc36556b33801002de48172,23/11/2023,海怡,海怡半島,18座,middle,H,33000,871.0,1078.0,38.0,31.0,美聯網頁
b145cc094d01ec777c84e6f28041e9aa,23/11/2023,康城,日出康城,11座L,low,C,25000,1005.0,1333.0,25.0,19.0,美聯網頁
5b23f70dd97d8acc6701723516f1b347,23/11/2023,調景嶺,都會駅,7座,low,A,23000,555.0,761.0,42.0,31.0,美聯網頁
3fe31657a6f7da48e035f0198bdc4917,23/11/2023,康城,日出康城,米蘭(3座-左翼),middle,C,15500,519.0,683.0,30.0,23.0,利嘉閣網頁
3f10705d4efb63b15b7b309310722110,23/11/2023,天水圍,栢慧豪園,1座,low,D,15000,677.0,900.0,22.0,17.0,中原網頁
d47dccaaa9a8249467a24569cc53e743,23/11/2023,元朗站,采葉庭,7座,low,G,12500,509.0,673.0,25.0,19.0,中原網頁
362981ca106e3f63c3a37e6e4c9772f8,23/11/2023,粉嶺,牽晴間,2座,low,F,14000,573.0,785.0,24.0,18.0,中原網頁
850af7f68579810a6e87990841f89c68,23/11/2023,新蒲崗,譽．港灣,7座,middle,E,21500,533.0,691.0,40.0,31.0,中原網頁
c20e3881bc1eb10cfb29f92c1351554c,23/11/2023,西半山,承德山莊,1座,low,D,25000,539.0,694.0,46.0,36.0,中原網頁
5802b7dfb992d33271dc3889f4a7a119,23/11/2023,美孚,美孚新邨,百老匯街93-95號,middle,93號D,22500,717.0,959.0,31.0,23.0,中原網頁
dd846f2ca179bc7fead697695be8c671,23/11/2023,西半山,嘉兆臺,3座,middle,C,42000,967.0,1251.0,43.0,34.0,中原網頁
2ec6283f437982fec7c24aae3db2bd1e,22/11/2023,東涌市中心,東堤灣畔,1座,middle,A,16500,544.0,748.0,31.0,23.0,美聯網頁
0efc31641ffe75e6b5f5258a846e911f,22/11/2023,太古城,太古城,逸天閣,middle,C,26000,707.0,811.0,37.0,33.0,美聯網頁
c96f4bc398fe64cce0e29b65ec1b5773,22/11/2023,何文田,半山壹號,半山徑32號,low,32,42000,1252.0,1636.0,34.0,26.0,美聯網頁
593a63d9b999fe00115a7899fa141916,22/11/2023,藍田,麗港城,04座,low,G,17500,517.0,639.0,34.0,28.0,美聯網頁
b1dfea156af2145ed2349e4ea2d5dbf3,22/11/2023,太古城,太古城,衛星閣,low,B,22000,582.0,675.0,38.0,33.0,美聯網頁
b38d046f7e2ea8d21a8a122f50b14434,22/11/2023,美孚,美孚新邨,百老匯街128號,low,B,22500,670.0,893.0,34.0,26.0,美聯網頁
75b581d4a4885fb9f6367e228ec4053e,22/11/2023,康城,日出康城,1座R,middle,D,25000,977.0,1303.0,26.0,20.0,美聯網頁
6e4ba04ad2be776a3f4527bcbe5177f5,22/11/2023,美孚,美孚新邨,恆柏街1-3號,low,1號D,19000,703.0,940.0,27.0,20.0,中原網頁
c13e439a15dd56201d9a51c47905b538,22/11/2023,堅尼地城,Imperial Kennedy,IMPERIALKENNEDY,low,F,31500,565.0,723.0,56.0,44.0,利嘉閣網頁
cf808ef6bc8b542fdbf1a3286ea719b2,22/11/2023,掃管笏,香港黃金海岸,4座,low,A,16000,685.0,888.0,23.0,18.0,中原網頁
78005f12307134ed87a396aee50bef8a,22/11/2023,西灣河,鯉景灣,安翠閣(16座),low,E,22000,629.0,738.0,35.0,30.0,中原網頁
19564a8610efa85a844657285aeb49ca,22/11/2023,大角咀,奧柏．御峰,1座,middle,J,22500,574.0,743.0,39.0,30.0,中原網頁
906890c5308e9c8328ff9ab5f7a02953,22/11/2023,奧運站,浪澄灣,2座,middle,B,22500,558.0,742.0,40.0,30.0,中原網頁
6980d6cd0d01507ace626b191fcbd38c,22/11/2023,新蒲崗,譽．港灣,2A座,middle,A,51000,1496.0,1906.0,34.0,27.0,利嘉閣網頁
bb029679a98837731397b32f68a34895,22/11/2023,太古城,太古城,怡山閣(16座),middle,G,27000,685.0,779.0,39.0,35.0,中原網頁
7d485018e3608313021adb619c990f90,22/11/2023,屯門南,南浪海灣,2座,low,E,12800,524.0,711.0,24.0,18.0,中原網頁
21f8e9f94fab596eaf18c5eab2cff26c,22/11/2023,掃管笏,愛琴海岸,7座,middle,D,15500,549.0,719.0,28.0,22.0,中原網頁
e2c6267c0390f6f155c06530b81e761e,22/11/2023,掃管笏,愛琴海岸,2座,low,H,13500,519.0,688.0,26.0,20.0,中原網頁
03b4349eece3e4a8f798ff722d788e60,22/11/2023,愉景新城,愉景新城,11座,low,E,17000,581.0,723.0,29.0,24.0,中原網頁
4ec2c4ae8adeede66528c2f0acf1c6e6,22/11/2023,馬鞍山,雅典居,10座,low,C,24000,874.0,1068.0,27.0,22.0,中原網頁
b217ed46d901019a15bcdb314a603d2a,22/11/2023,將軍澳,君傲灣,2座,middle,K,18000,503.0,674.0,36.0,27.0,中原網頁
73003f9ffed0f3c81cb7ad6aee974593,21/11/2023,青衣,灝景灣,02座,middle,C,22500,666.0,821.0,34.0,28.0,美聯網頁
c59c68c1e2e410e2263ef0d297d7ed6d,21/11/2023,四小龍,宇晴軒,5座,middle,E,19500,501.0,698.0,39.0,28.0,美聯網頁
f749f0121d5dc9d0b2a0b430f57f7f3d,21/11/2023,調景嶺,都會駅,6座,middle,H,20500,594.0,810.0,35.0,26.0,美聯網頁
04b0f9740dfb7bcfefd5368b4d6acf3c,21/11/2023,調景嶺,都會駅,8座,middle,G,24800,731.0,974.0,34.0,25.0,利嘉閣網頁
77317e88033fc139d33517c731bfffc9,21/11/2023,綠楊,綠楊新邨,C座,middle,8,18000,582.0,671.0,31.0,27.0,中原網頁
8f7da78f3be7a1ba51d2f1bce9b120d2,21/11/2023,天水圍,天頌苑,頌琴閣(N座),middle,5,10000,535.0,717.0,19.0,14.0,中原網頁
87a95c0b00767f714c7c87e66e7d51a0,21/11/2023,跑馬地,比華利山,A座,low,2,53000,1432.0,1721.0,37.0,31.0,中原網頁
774d5b7a9354fc891dcd28e67f8f1d7c,21/11/2023,海怡,海怡半島,御泉居(32座),low,B,16500,543.0,679.0,30.0,24.0,中原網頁
2c0ab2fab61bd282bd1dc120bbc4b5fe,21/11/2023,天后,維多利中心,1座,low,D,29000,572.0,655.0,51.0,44.0,中原網頁
83931317a0c6d032505546d3cea07d0b,21/11/2023,愉景灣,愉景灣,時峰I,low,A,18500,580.0,747.0,32.0,25.0,中原網頁
c6bc59c2f39458ff101030b3fc8165bc,20/11/2023,東涌市中心,映灣園,5座,middle,E,13500,518.0,716.0,27.0,19.0,美聯網頁
75e8df519e7b25b90541f84d8fd3a269,20/11/2023,東涌市中心,藍天海岸,1座,middle,A,19500,802.0,1038.0,24.0,19.0,利嘉閣網頁
5069c89bc4a971980f9937fb8b2511a1,20/11/2023,九龍塘,畢架山一號,1座,middle,F,46000,1065.0,1391.0,43.0,33.0,利嘉閣網頁
61ac4d6e888e0d73694efdca43f40461,20/11/2023,奧運站,浪澄灣,1座,low,D,22000,567.0,765.0,39.0,29.0,利嘉閣網頁
3edf88391c89f15f5639941a7a9865d8,20/11/2023,火炭,御龍山,7座,low,C,32000,905.0,905.0,35.0,35.0,利嘉閣網頁
da92ba3b3568931743d4f5997cc4b706,20/11/2023,調景嶺,維景灣畔,1座,middle,D,18800,516.0,696.0,36.0,27.0,利嘉閣網頁
b72c14f7dbc83cd0f23ea71949bce34a,20/11/2023,調景嶺,維景灣畔,15座,low,H,17000,516.0,691.0,33.0,25.0,中原網頁
223dace42b5bff32c79260399544218e,20/11/2023,屯門南,翠寧花園,3座,middle,A,12800,592.0,703.0,22.0,18.0,中原網頁
686dd418eaefe2f3bc79e249e3650d32,20/11/2023,天水圍,嘉湖山莊,8座,middle,A,13300,636.0,824.0,21.0,16.0,中原網頁
5798a779528c59b13f7ed2d1a7fc5572,20/11/2023,大坑半山,龍華花園,2座,middle,F,30000,694.0,886.0,43.0,34.0,中原網頁
636b4c5351cc9c67dcf94de9397cbf8e,20/11/2023,北角,城市花園,10座,low,A,35000,1032.0,1168.0,34.0,30.0,利嘉閣網頁
9fedba22bf0d85d10026c583b4115077,20/11/2023,北角半山,賽西湖大廈,3座,middle,B,48000,1124.0,1260.0,43.0,38.0,中原網頁
911283a0dcc7ea6302738701778b7b01,20/11/2023,東涌市中心,映灣園,5座,low,H,26000,956.0,1258.0,27.0,21.0,中原網頁
fb1a0341be70321007deec40f9abd582,20/11/2023,東涌市中心,藍天海岸,A座(7座),low,B,23800,883.0,1183.0,27.0,20.0,中原網頁
04987a382a8a456ec188cc850572656d,20/11/2023,東涌市中心,海堤灣畔,1座,low,B,24800,843.0,1119.0,29.0,22.0,中原網頁
a6fe11bb0d37169aa2dca934a20344da,20/11/2023,東涌市中心,藍天海岸,2座,low,D,22000,803.0,1050.0,27.0,21.0,中原網頁
52c244b8a72d67d8adf9da98f4185f38,20/11/2023,西半山,寶翠園,8座,middle,A,43800,900.0,1164.0,49.0,38.0,中原網頁
dbff662930edc222934ef28c8f8746ce,20/11/2023,淺水灣,華景園,3座,low,B,62000,1239.0,1657.0,50.0,37.0,中原網頁
1e52323c7b08a7b072f3f7ab2fcc4e03,20/11/2023,西半山,蔚庭軒,蔚庭軒,low,D,28500,573.0,778.0,50.0,37.0,中原網頁
0b45a9bb422c9c311e6f23a1a9029f29,20/11/2023,西灣河,嘉亨灣,6座,middle,A,33000,675.0,934.0,49.0,35.0,中原網頁
43da1e4e3e6abcf5de1d1da9717131be,20/11/2023,貝沙灣,貝沙灣,1座,low,B,33000,684.0,855.0,48.0,39.0,中原網頁
39e19a979ded59c29bb4842526fd3d3c,20/11/2023,海怡,海怡半島,怡美閣(7座),low,H,28000,739.0,931.0,38.0,30.0,中原網頁
d2c27f8f54d36e1ee11c8001b077e0b6,20/11/2023,北角半山,富豪閣,3座,middle,C,26000,723.0,878.0,36.0,30.0,利嘉閣網頁
42c6122538faff54b1b8b3a4350dd46e,20/11/2023,北角,慧雲峯,慧雲峯,middle,B,42000,934.0,1239.0,45.0,34.0,中原網頁
5d467b6e388aa754ab7af2a83a9024b3,20/11/2023,薄扶林,置富花園,富仁苑(H-8座),middle,G,22000,588.0,694.0,37.0,32.0,中原網頁
a47e3dbba23afd53bd37c67857cd86da,20/11/2023,美孚,曼克頓山,3座,low,F,20500,558.0,758.0,37.0,27.0,中原網頁
8eb5474a01e69db0a00843cbc419b71b,20/11/2023,奧運站,瓏璽,6B座,middle,B,34000,667.0,857.0,51.0,40.0,中原網頁
73c2667a8fbb91d3741efd9f5331a888,20/11/2023,京士柏,君頤峰,2座,low,D,36500,842.0,1119.0,43.0,33.0,利嘉閣網頁
58187e1f5af8c7d28d3c6ca96e58d7af,20/11/2023,奧運站,君匯港,名匯(3座),low,F,26000,541.0,702.0,48.0,37.0,中原網頁
f091c9525466c49797f8be24ba2f58f5,20/11/2023,藍田,匯景花園,4座,low,G,19500,612.0,784.0,32.0,25.0,中原網頁
ec34ee0279980e47089e5915c4287d90,20/11/2023,京士柏,帝庭園,1座,low,B,40000,1177.0,1391.0,34.0,29.0,利嘉閣網頁
54de125ff5f8928a8595423600afcc7e,20/11/2023,康怡,逸意居,2座,low,A,30000,837.0,1031.0,36.0,29.0,中原網頁
bf41495fd15bb297284952ef41e08e6d,20/11/2023,北角半山,富澤花園,富慧閣,low,G,26000,696.0,832.0,37.0,31.0,中原網頁
e940e755e37829a52d9ab6d7bef7276e,20/11/2023,白石角,天賦海灣,7座,low,A,40000,1532.0,1928.0,26.0,21.0,中原網頁
cf458f012f108b05bfa761443db8a15a,20/11/2023,青衣,盈翠半島,10座,middle,E,28500,788.0,988.0,36.0,29.0,中原網頁
274ca16f0665ee2c5cdbe60dc3f2c39d,20/11/2023,麗城,麗城花園,8座,middle,E,17000,668.0,786.0,25.0,22.0,中原網頁
c21654b72322c5c4bf3e62adcd48b9d9,20/11/2023,綠楊,綠楊新邨,E座,low,5,16500,582.0,671.0,28.0,25.0,中原網頁
6e093d9fcd5af0e0ab634febcb72fec1,19/11/2023,將軍澳,將軍澳廣場,5座,low,B,18800,538.0,727.0,35.0,26.0,美聯網頁
f3ca7d61e27ce89c10dfa23c763e4f8c,19/11/2023,馬鞍山,新港城,E座,middle,1,21000,618.0,832.0,34.0,26.0,美聯網頁
4318bbc44b865d5793be5594938f22a5,19/11/2023,沙田,新城市廣場,銀樺閣(4座),middle,D,25500,640.0,753.0,40.0,34.0,中原網頁
03530a47e11e50a38c3fffeba16f46e5,19/11/2023,北角半山,海景台,海景台,low,A,39000,920.0,1249.0,42.0,31.0,利嘉閣網頁
7e252643623e1e6432e069b0bf1a27c9,19/11/2023,西半山,慧明苑,2座,middle,C,50500,1110.0,1433.0,45.0,35.0,中原網頁
4b45eaf2f6bb04c101284fbc00f637cb,19/11/2023,太古城,太古城,漢宮閣(24座),low,F,26200,723.0,818.0,36.0,32.0,中原網頁
3bd277de877bf0fe4cf55864bd0494cc,19/11/2023,太古城,太古城,智星閣(51座),middle,E,20000,502.0,600.0,40.0,33.0,中原網頁
007694f4c23c07f715d9e37b27b1f9ba,19/11/2023,馬鞍山,海典居,3座,middle,A,35000,954.0,1225.0,37.0,29.0,中原網頁
056d99306b73475f7421af685ed4acd3,19/11/2023,九龍塘,賢文別墅,A座,middle,A1,25500,677.0,880.0,38.0,29.0,中原網頁
1663ff4e781ececd139b06c0ea27d2ad,18/11/2023,貝沙灣,貝沙灣,6座,low,A,67500,1410.0,1875.0,48.0,36.0,美聯網頁
df9f3403fd2a98ae0aa3f9c0e64773fc,18/11/2023,愉景灣,愉景灣,漪蘆(3座),middle,G,11800,517.0,672.0,23.0,18.0,中原網頁
a147fb21bd38d5908779fe114d8d9207,18/11/2023,西半山,寶翠園,6座,low,H,52000,1114.0,1444.0,47.0,36.0,中原網頁
6e61cb281a429467588988e4bd24aafd,18/11/2023,中半山,曉峰閣,2座,middle,C,34000,771.0,976.0,44.0,35.0,中原網頁
b408e852da15f06bc690dd52544922c4,18/11/2023,馬鞍山,銀湖．天峰,6座,low,A,43000,1564.0,2052.0,27.0,21.0,中原網頁
09beb96bde17c1396b3b04e379122cb5,18/11/2023,奧運站,海桃灣,1座,low,B,38000,818.0,1110.0,46.0,34.0,中原網頁
b1f6778aa5f245de2f7c5304f45e3cce,18/11/2023,四小龍,泓景臺,8座,middle,H,19000,512.0,683.0,37.0,28.0,中原網頁
11499c5b22561e75d45a5cb3bc9ac578,18/11/2023,尖沙咀,名鑄,名鑄,middle,K,40000,816.0,1123.0,49.0,36.0,中原網頁
1529bf580ed6b0db964c566ad204a1fe,18/11/2023,九龍灣,德福花園,D座,low,7,17000,538.0,603.0,32.0,28.0,中原網頁
8f16a4e7710cd444d8d2d1c2d429c273,18/11/2023,新蒲崗,譽．港灣,7座,middle,E,21000,533.0,691.0,39.0,30.0,中原網頁
a432286a644c6cb2545fc81dd8aa3f16,17/11/2023,屯門北,卓爾居,6座,low,G,13000,522.0,681.0,25.0,20.0,美聯網頁
58ef95c9ece917215f06dc026f838487,17/11/2023,深井,碧堤半島,7座,middle,G,16000,524.0,703.0,31.0,23.0,美聯網頁
cef1f02cf9278c0affa6c929e3f63299,17/11/2023,將軍澳,天晉,1B座,middle,C,36000,826.0,1055.0,44.0,35.0,美聯網頁
1c8c5aa4b2d8522bd147de83e181e346,17/11/2023,調景嶺,維景灣畔,16座,middle,G,29000,820.0,1082.0,36.0,27.0,美聯網頁
acb5fde14748a68227e4373f8003298b,17/11/2023,康城,日出康城,6座R,low,A,24000,984.0,1302.0,25.0,19.0,美聯網頁
c8a48db1dc8950b2c67bdfd33663fe8e,17/11/2023,馬鞍山,新港城,H座,low,5,19200,551.0,749.0,35.0,26.0,中原網頁
001bb1c2dc17a4dd247ba6827b721ef4,17/11/2023,天水圍,嘉湖山莊,5座,middle,B,13800,633.0,814.0,22.0,17.0,中原網頁
0fb60be17a1b6b1b3ed3fe31a017aaf7,17/11/2023,北角,港濤軒,港濤軒,middle,D,30000,802.0,1039.0,37.0,29.0,中原網頁
852265ca7dca9089a650cac439e7c256,16/11/2023,黃埔,黃埔花園,10座,low,H,33000,860.0,969.0,39.0,35.0,美聯網頁
2fb52bd7513feac8bf8bb993ae5f06f5,16/11/2023,康城,日出康城,1座R,middle,D,25500,977.0,1303.0,27.0,20.0,美聯網頁
4a966dae0d1d5cd2a3d3d89a99a9b08f,16/11/2023,奧運站,浪澄灣,3座,low,C,22300,549.0,747.0,41.0,30.0,利嘉閣網頁
690ddc698a8d1167131c29be14cccc5c,16/11/2023,馬灣,珀麗灣,27座,middle,D,15000,574.0,747.0,26.0,20.0,中原網頁
301bbdf8b0eb893bcad77e1a2772ceb2,16/11/2023,杏花邨,杏花邨,40座,middle,8,31000,826.0,974.0,38.0,32.0,中原網頁
bb963b748124dcc852a5ee226088ec72,16/11/2023,中半山,寶雲山莊,寶雲山莊,low,D,60000,1266.0,1700.0,47.0,35.0,中原網頁
6311fbc84ae386f38ab77eb9f1e253ad,16/11/2023,東涌市中心,海堤灣畔,2座,low,A,16500,558.0,765.0,30.0,22.0,中原網頁
1de509e9dbd758f36b0c0c7e84394142,16/11/2023,海逸,海逸豪園,11座,middle,C,23000,544.0,681.0,42.0,34.0,中原網頁
5044133504dd1b7cb0e71084e2fefe2a,16/11/2023,灣仔,會展中心會景閣,會展中心會景閣,low,3,59000,1001.0,1372.0,59.0,43.0,中原網頁
906b98c787ee279ba214c5dc36b50cef,16/11/2023,藍田,康田苑,裕康閣(A座),middle,5,16500,531.0,616.0,31.0,27.0,中原網頁
740d787c2840a7a7d3216286c7035744,16/11/2023,新蒲崗,譽．港灣,8座,middle,F,22500,530.0,686.0,42.0,33.0,中原網頁
13f712642ee96d1007dca3eb3bd16e4d,16/11/2023,沙田,壹號雲頂,8座,low,A,37500,1084.0,1452.0,35.0,26.0,中原網頁
3845fe13b9d05facf6d54411479c2178,15/11/2023,調景嶺,都會駅,10座,middle,B,26000,731.0,974.0,36.0,27.0,美聯網頁
164faa37acc1d8cf9028d43d066cbe11,15/11/2023,大潭,紅山半島,08座,middle,A,43000,954.0,1311.0,46.0,33.0,美聯網頁
244af5dc8307d6e75919d589aa22aea9,15/11/2023,奧運站,維港灣,2座,middle,C,26000,647.0,872.0,40.0,30.0,利嘉閣網頁
ebc60ed3ec6294f74b6c0a2e9cceb1e1,15/11/2023,牛頭角,安基苑,基信閣(B座),middle,5,16500,548.0,656.0,30.0,25.0,利嘉閣網頁
9070b179ff5fc5eaab88378137603030,15/11/2023,麗城,麗城花園,3座,low,B,19000,742.0,896.0,26.0,21.0,利嘉閣網頁
285b0f627abdb12fef042c786bfd0d74,15/11/2023,調景嶺,維景灣畔,11座,middle,A,25000,657.0,891.0,38.0,28.0,中原網頁
eabb33ee003acd54dba157f197d2ac8f,15/11/2023,將軍澳,天晉,6座,low,D,21000,536.0,693.0,39.0,30.0,利嘉閣網頁
44a5cb8e8361708cd4283106dc5d1b1c,15/11/2023,馬鞍山,雅典居,7座,low,D,24500,727.0,901.0,34.0,27.0,利嘉閣網頁
4917547fa30b8e7b2b4a224d5ecd75d0,15/11/2023,石門,碧濤花園,百利閣(2座),low,E,19000,662.0,968.0,29.0,20.0,中原網頁
929a9dc75c33ae85806008a30daf9053,15/11/2023,火炭,銀禧花園,7座,low,B,16159,510.0,653.0,32.0,25.0,利嘉閣網頁
8a45ba9b9b620a91e5312b66a58fee71,15/11/2023,康城,日出康城,1座(左翼),middle,D,27000,976.0,1300.0,28.0,21.0,中原網頁
f05ce130e2376ae11f385c925607a230,15/11/2023,馬灣,珀麗灣,2座,middle,A,23500,776.0,996.0,30.0,24.0,中原網頁
64afe6958de4239c86e53aced62a08f2,15/11/2023,荃景圍,荃景花園,8座,middle,A,17000,577.0,709.0,29.0,24.0,中原網頁
937c2c0efe14342189469ff7c5ef2f2a,15/11/2023,太古城,太古城,南天閣(62座),middle,H,24500,592.0,708.0,41.0,35.0,中原網頁
e368c18d3929600724f2497f2cf6b6ec,15/11/2023,太古城,太古城,金星閣(52座),low,E,25300,582.0,675.0,43.0,37.0,中原網頁
011b9ba1ac117404243cdc4bc380f5f0,15/11/2023,太古城,太古城,高安閣(32座),low,G,17000,503.0,600.0,34.0,28.0,中原網頁
56da0179f375dfa0933b511506109094,15/11/2023,康怡,康怡花園,C座,middle,15,18000,526.0,647.0,34.0,28.0,中原網頁
7c140540bd89e8c94de7a8ce8a911a03,15/11/2023,貝沙灣,貝沙灣,3座,low,A,47000,1029.0,1469.0,46.0,32.0,中原網頁
dca713fac27ae06b170a75b6ffd56022,15/11/2023,玉桂山灣畔,南灣,6座,low,A,48500,1174.0,1468.0,41.0,33.0,中原網頁
b19c3d63e037cae547e9c5c0b43aa2ec,15/11/2023,杏花邨,杏花邨,23座,middle,2,25800,713.0,834.0,36.0,31.0,中原網頁
6b4355910dae8d4e266134e6af3eec7c,15/11/2023,西半山,高雲臺,高雲臺,middle,F,30000,817.0,1040.0,37.0,29.0,中原網頁
