id,date,region,address,location,floor,room,sold_price(HKD),actual_area(ft.),built_area(ft.),actual_price(HKD/ft.),built_price(HKD/ft.),source
024e85db475861ae39c1a71ff472e398,30/06/2024,元朗站,Yoho Town,M6座,middle,C,28500,940.0,1231.0,31.0,24.0,美聯網頁
dac8ad9a336f9f90ce5efca5c2ef6e91,30/06/2024,屯門北,大興花園,01座,low,A,8500,428.0,544.0,20.0,16.0,美聯網頁
5b1c78b638c91c1cee905632bdf5f2e7,30/06/2024,青衣,盈翠半島,10座,low,G,25000,666.0,838.0,38.0,30.0,美聯網頁
556ab8e1ca877c38b55a14d36f82fbb6,30/06/2024,青衣,灝景灣,07座,low,H,30800,867.0,1068.0,36.0,29.0,美聯網頁
0e7cad8cd52690c6e4f37aeea221c6c3,30/06/2024,元朗站,Yoho Town,8座,middle,H,14800,422.0,544.0,36.0,28.0,美聯網頁
06e650ae5132263df5ba147777bf6449,30/06/2024,愉景新城,愉景新城,11座,low,H,22000,658.0,822.0,34.0,27.0,美聯網頁
0ec5f369c37c366c654b3265da33ba34,30/06/2024,美孚,美孚新邨,百老匯街122號,low,D,21000,674.0,900.0,32.0,24.0,美聯網頁
e2444065082d0baf5ed4dbc1f617b5dc,30/06/2024,貝沙灣,貝沙灣,6座,middle,B,30500,734.0,939.0,42.0,33.0,美聯網頁
2a4d82788843249d7a08d3b98fbd622b,30/06/2024,大埔市中心,大埔中心,01座,middle,F,13200,361.0,483.0,37.0,28.0,美聯網頁
21581658c2d7be0bdd15a3026bb55034,30/06/2024,屯門市中心,瓏門,1座,low,E,17000,481.0,626.0,36.0,28.0,美聯網頁
4de2dc60f98ca0cd250d961f77a57893,30/06/2024,何文田,半山壹號,半山徑28號,middle,28,48000,1259.0,1643.0,39.0,30.0,美聯網頁
d79822edcaecc1a83935576ee549cd65,30/06/2024,深井,碧堤半島,1座,low,E,23000,794.0,1034.0,29.0,23.0,美聯網頁
6259c2631eee87f867338a8550bca038,30/06/2024,寶琳,新都城,03座,middle,E,22500,631.0,862.0,36.0,27.0,美聯網頁
a13002c3075aaa0d74d043994848825d,30/06/2024,康城,日出康城,1座L,middle,D,18500,708.0,950.0,27.0,20.0,美聯網頁
d6ef88ce6ebf95d20e8bba372cfcfb33,30/06/2024,青龍頭,豪景花園,16座,low,D,18300,947.0,1328.0,20.0,14.0,美聯網頁
070f6e73e9364253331335c0fb90994a,30/06/2024,寶琳,新都城,01座,low,C,14500,364.0,511.0,40.0,29.0,美聯網頁
3d29621dd344f3cd8f1626a3a5c11748,30/06/2024,天水圍,栢慧豪園,8座,low,A,12500,510.0,668.0,25.0,19.0,美聯網頁
8474e5eec2f93e468270981e9c42f305,30/06/2024,青衣,灝景灣,10座,middle,C,21000,498.0,690.0,43.0,31.0,美聯網頁
8962ec42a4089aa4897f701ab3bbaec9,30/06/2024,麗城,麗城花園,6座,low,B,18000,742.0,896.0,25.0,21.0,美聯網頁
5774adc5622c9f2a8fff60e834a3e829,30/06/2024,美孚,美孚新邨,恆柏街002號,low,B,22000,716.0,954.0,31.0,24.0,美聯網頁
37bdf82335e8ffe24b119627effb6a3f,30/06/2024,大圍,溱岸8號,1座,middle,E,23500,508.0,660.0,46.0,36.0,中原網頁
753be0d7727047310b72930a1c813134,30/06/2024,堅尼地城,加惠臺,1座,low,E,26000,523.0,658.0,50.0,40.0,利嘉閣網頁
b6d4d6dd9276ac26c582d4264c3a2780,30/06/2024,屯門市中心,時代廣場,A座,low,2,13000,408.0,512.0,32.0,25.0,中原網頁
51cbf5206c32ae4ac65ee46ea6f8b4d5,30/06/2024,大圍,名城,5座,middle,NC,35500,1042.0,1376.0,34.0,26.0,中原網頁
457dc62b6faa44ebfce90c6d54592c1c,30/06/2024,馬鞍山,迎海,1座,middle,B,18000,491.0,638.0,37.0,28.0,中原網頁
65f7192ad1a75254a9006bf1e1fe28f2,30/06/2024,奧運站,浪澄灣,6座,low,E,22000,547.0,728.0,40.0,30.0,中原網頁
f2482a2013063cce740e07cf9b49f856,30/06/2024,掃管笏,星堤,5座,middle,A,39000,1879.0,2435.0,21.0,16.0,中原網頁
6d4de2cd62b687056c3cf9e59e923961,30/06/2024,大埔市中心,大埔廣場,宜富閣(1座),low,I,11500,377.0,452.0,31.0,25.0,中原網頁
54a42409f48db85563121f5f22d6badc,30/06/2024,兆康,疊茵庭,2座,low,A,13500,376.0,548.0,36.0,25.0,中原網頁
257797435f045865fc7b3dfbe59fcf05,30/06/2024,香港仔,美倫閣,美倫閣,low,A,13000,278.0,485.0,47.0,27.0,中原網頁
454b4921bd3c5c4ab77da2227651e970,30/06/2024,太古城,太古城,恆山閣(12座),middle,E,22500,593.0,691.0,38.0,33.0,中原網頁
af841130c46c6e466b2e6f00cc418629,29/06/2024,元朗站,Yoho Town,M5座,middle,H,16000,449.0,582.0,36.0,28.0,美聯網頁
a402bf2aefece1b8548613e5784c16fb,29/06/2024,石門,翠湖花園,B座,middle,1,27000,908.0,1111.0,30.0,25.0,美聯網頁
2ebd95ff0bfd32d79334806bffa759e9,29/06/2024,屯門北,卓爾居,2座,middle,G,12000,511.0,644.0,24.0,19.0,美聯網頁
5c61b7efc6f8657a3c89bc39ea32980d,29/06/2024,天水圍,栢慧豪園,6座,middle,G,15200,578.0,777.0,27.0,20.0,美聯網頁
de5e2c046ff9cc0ff2d585d31f62f053,29/06/2024,康城,日出康城,2座L,middle,C,16200,518.0,684.0,32.0,24.0,美聯網頁
501bf9d0ee86e2b170b2fa8bdcb62e6d,29/06/2024,將軍澳,將軍澳中心,10座,low,E,16500,384.0,527.0,43.0,32.0,美聯網頁
fd9f29ef753cbe30848fba7704a16e83,29/06/2024,馬鞍山,新港城,M座,low,7,14500,338.0,461.0,43.0,32.0,美聯網頁
485d5772c3c282ef2f4f4da513c34b02,29/06/2024,西灣河,嘉亨灣,6座,low,H,23000,492.0,688.0,47.0,33.0,中原網頁
b5742730542799b6b44f717a7e1aee53,29/06/2024,西灣河,嘉亨灣,5座,low,C,35000,749.0,1033.0,47.0,34.0,中原網頁
b62644b2319238bdafa74016f6e028ec,29/06/2024,堅尼地城,高逸華軒,高逸華軒,middle,G,33000,521.0,699.0,63.0,47.0,中原網頁
9712eeed0396805f8662cd18f06124e3,29/06/2024,大圍,金獅花園,金貴閣(B座),low,2,12500,282.0,452.0,44.0,28.0,中原網頁
fa75e3c28298b9c4b1cd1f56853d7541,29/06/2024,黃埔,半島豪庭,3座,low,G,19000,462.0,618.0,41.0,31.0,中原網頁
319d7d579685591a6e2c62d831d5632f,29/06/2024,新蒲崗,譽．港灣,6座,middle,G,22800,525.0,678.0,43.0,34.0,中原網頁
2dc370b09c9c30b789de0aaccedd165e,29/06/2024,四小龍,昇悅居,8座,low,B,20300,522.0,689.0,39.0,29.0,中原網頁
ecbffbd07e941f92e53c3f45e580617c,29/06/2024,海逸,海逸豪園,15A座,middle,C,40000,1104.0,1384.0,36.0,29.0,中原網頁
ebe147b1f19301c8125268cc6fabbbb6,29/06/2024,灣仔,文熙大廈,文熙大廈,low,C,15500,414.0,550.0,37.0,28.0,中原網頁
a42242ee98825d2892d48b8dce65de7b,28/06/2024,元朗站,Yoho Town,M5座,low,G,16500,475.0,620.0,35.0,27.0,美聯網頁
cba1fe6a630da4cf099e902f0b087b4b,28/06/2024,九龍灣,淘大花園,J座,low,6,15500,391.0,501.0,40.0,31.0,美聯網頁
6a5fe1b3eb856408bb280ed9b00dd462,28/06/2024,九龍灣,淘大花園,G座,middle,8,14000,375.0,482.0,38.0,30.0,美聯網頁
8b3a66bf373ddbaec357505018c840ca,28/06/2024,沙田第一城,沙田第一城,29座,low,G,13800,327.0,395.0,43.0,35.0,美聯網頁
90d4ae6888d3e373bbe597226519a049,28/06/2024,海逸,海逸豪園,19座,low,G,22500,561.0,753.0,41.0,30.0,美聯網頁
a4221a2fe629dbebccee453c42d53858,28/06/2024,北角,康澤花園,C座,middle,3,17600,401.0,572.0,44.0,31.0,利嘉閣網頁
8b15cd8f2a0191f045997b5ece668e3f,28/06/2024,康怡,康怡花園,D座,middle,10,17000,505.0,621.0,34.0,27.0,中原網頁
27a7db967c7b66f2fa645b310246b5c7,28/06/2024,北角半山,寶馬山花園,2座,middle,A,40800,871.0,1102.0,47.0,37.0,中原網頁
f19ac63b77c33844e8133ef11c4c2be9,28/06/2024,灣仔,壹環,壹環,low,G,46000,856.0,1176.0,54.0,39.0,中原網頁
128de08fcb2931cd3151711aaa00d98c,28/06/2024,美孚,美孚新邨,恆柏街1-3號,middle,3號B,17800,509.0,676.0,35.0,26.0,中原網頁
bac4c40c4ac2d2aa37985a2043dbdb76,28/06/2024,堅尼地城,高逸華軒,高逸華軒,middle,J,25500,451.0,610.0,57.0,42.0,中原網頁
a4193ff5d2d5a9a34cb80ee25a6b690d,28/06/2024,沙田第一城,沙田第一城,26座,middle,C,14000,326.0,395.0,43.0,35.0,中原網頁
04266d0a9e29c3c9ca94c6477d06b694,28/06/2024,愉景灣,愉景灣,漪蘆(3座),middle,G,12000,517.0,672.0,23.0,18.0,中原網頁
db2aaee0194837b1e1ad14c4aaab5c32,28/06/2024,置樂,麗寶大廈,麗寶大廈,middle,A,8000,239.0,339.0,33.0,24.0,中原網頁
aea646aa5d0dd4b65943e394a4ac7000,28/06/2024,荃灣市中心,荃錦中心,2座,low,C,14000,354.0,495.0,40.0,28.0,中原網頁
e8342329f70bbe1de983e23634cd59b6,28/06/2024,京士柏,君頤峰,2座,low,B,48000,1074.0,1423.0,45.0,34.0,中原網頁
dc4cde2da94859997c0a7bf1a1123669,28/06/2024,九龍站,擎天半島,1座,low,A,46500,1070.0,1440.0,43.0,32.0,中原網頁
ce4e5e8106356c70b85d999eb5b81dc6,28/06/2024,鑽石山,星河明居,A座,low,6,22500,593.0,751.0,38.0,30.0,利嘉閣網頁
6a8b5ffc59c2ba766d8790692dd65882,28/06/2024,屯門市中心,瓏門,5座,middle,D,23500,646.0,838.0,36.0,28.0,中原網頁
057590765adb34fbf3a10b4c72eaf4ae,28/06/2024,太古城,太古城,天山閣(7座),low,B,25000,689.0,788.0,36.0,32.0,中原網頁
911e8e118f8b229684c2ba7fa05cdaaa,28/06/2024,將軍澳,天晉,5A座,middle,D,28000,704.0,900.0,40.0,31.0,中原網頁
64ee39e4e07fcd017d8f70c21b14dfec,28/06/2024,將軍澳,天晉,1B座,middle,D,22600,551.0,698.0,41.0,32.0,利嘉閣網頁
39bea607a573f81325e937a8a15fc312,27/06/2024,康城,峻瀅,7座,middle,A,19500,699.0,921.0,28.0,22.0,美聯網頁
a1081785417960c42d974119d6d06992,27/06/2024,康城,峻瀅,1座,middle,C,15500,498.0,658.0,32.0,24.0,美聯網頁
19432c4af28148be12973774d12fff50,27/06/2024,將軍澳,將軍澳廣場,3座,middle,D,18800,447.0,611.0,43.0,31.0,美聯網頁
66e8ecb891b80926e3557a28e125b08f,27/06/2024,海怡,海怡半島,20座,middle,E,28000,633.0,808.0,45.0,35.0,美聯網頁
13f346d3f3fe1b336bb4366878bb98d3,27/06/2024,藍田,麗港城,33座,middle,E,18500,687.0,861.0,27.0,22.0,美聯網頁
6076a3d45207fbe1c8187cac0ba1c2ce,27/06/2024,北角,和富中心,5座,middle,E,37500,1024.0,1189.0,37.0,32.0,利嘉閣網頁
444a9c75677f017841172dcd134a6069,27/06/2024,上環,偉利大廈,偉利大廈,middle,E,19000,425.0,530.0,45.0,36.0,中原網頁
71a5a1605b109424827dfb9472a026f4,27/06/2024,香港仔,香港仔中心,海珊閣(C座),low,1,15000,438.0,529.0,34.0,28.0,中原網頁
5808db9d621d5e1aa0237a1181ee2390,27/06/2024,西灣河,星灣峰,星灣峰,low,D,18000,426.0,599.0,42.0,30.0,中原網頁
f93151d765fcf72f8282a4b2594fca93,27/06/2024,天水圍,嘉湖山莊,7座,middle,F,10800,442.0,576.0,24.0,19.0,中原網頁
435df37c82edac0e999fbdbd54a92585,27/06/2024,東涌市中心,藍天海岸,3座,middle,C,24000,874.0,1189.0,27.0,20.0,利嘉閣網頁
ac11d7f6ddb3e52ae8b2ff65a1dba8e5,27/06/2024,元朗站,Yoho Town,5座,middle,E,17000,507.0,653.0,34.0,26.0,中原網頁
4894890a75e62ce54e8c8a13c7c4f35f,27/06/2024,大角咀,港灣豪庭,3座,low,A,15000,320.0,477.0,47.0,31.0,利嘉閣網頁
b16668a2f4fab5309dc339fd9c9a9c5e,27/06/2024,下葵涌,葵芳閣,2座,middle,G,16500,473.0,590.0,35.0,28.0,中原網頁
4636f0af727f69843fec9272dbb1bc4f,27/06/2024,兆康,疊茵庭,5座,middle,E,12000,389.0,572.0,31.0,21.0,中原網頁
a2c3ababd0de95ae1263b7c79aae0874,27/06/2024,調景嶺,都會駅,1座,middle,G,18500,476.0,638.0,39.0,29.0,利嘉閣網頁
8c687350a68613bfd054e77dde8a7a27,26/06/2024,元朗站,Yoho Town,M5座,low,A,14500,362.0,483.0,41.0,31.0,美聯網頁
e5adb57142328a1f8eaad3303e01c54a,26/06/2024,西半山,寶翠園,1座,middle,C,35000,766.0,979.0,46.0,36.0,美聯網頁
cba62b56a24ddc5d38d989832bf89518,26/06/2024,海怡,海怡半島,15座,low,H,35000,863.0,1065.0,41.0,33.0,美聯網頁
d51d074bb46b9769a7caa3ec52ac8aa6,26/06/2024,寶琳,新都城,01座,low,C,17500,406.0,573.0,44.0,31.0,美聯網頁
955e1b378fef16276d801cb308e19845,26/06/2024,將軍澳,將軍澳廣場,7座,low,H,16500,414.0,569.0,40.0,29.0,利嘉閣網頁
78462ec010fbc4eeef45d5280d705618,26/06/2024,掃管笏,愛琴海岸,1座,middle,A,16800,733.0,963.0,23.0,17.0,中原網頁
f59edfc26b352841541327a02baad1dd,26/06/2024,元朗市中心,玉龍樓,玉龍樓,middle,E,9800,288.0,395.0,34.0,25.0,中原網頁
a5617ed73c3d73f12d3fd416d3d5e49a,26/06/2024,上環,嘉寶大廈,嘉寶大廈,low,B,16800,343.0,488.0,49.0,34.0,中原網頁
3222e39fd8ab5f981fb760978a04744b,26/06/2024,青衣,翠怡花園,8座,low,F,13500,368.0,478.0,37.0,28.0,利嘉閣網頁
50d0a7c5ecb1d69c1f8398258c252557,26/06/2024,青衣,翠怡花園,1座,low,D,16000,501.0,643.0,32.0,25.0,中原網頁
238857c5cd7897e5ba76afabfb7933ad,26/06/2024,元朗站,Yoho Town,8座,low,E,13500,422.0,544.0,32.0,25.0,中原網頁
27137bba69f67025ac55db65e16d8340,26/06/2024,天水圍,嘉湖山莊,4座,middle,B,15000,633.0,814.0,24.0,18.0,中原網頁
55d658bfe4c106a839f5ed097e0fc058,26/06/2024,寶琳,新都城,3座,middle,C,15800,406.0,573.0,39.0,28.0,中原網頁
d6b4c04a57375c18d2dbb770f8e3dcdf,25/06/2024,天水圍,栢慧豪園,5座,middle,D,12300,498.0,656.0,25.0,19.0,美聯網頁
243233e867b0c7568636e27466b7f2d4,25/06/2024,跑馬地,禮頓山,2座,middle,A,74500,1240.0,1618.0,60.0,46.0,中原網頁
da8558eaa6d141aadaf6e2374397b6ec,25/06/2024,天水圍,嘉湖山莊,8座,middle,D,12800,540.0,714.0,24.0,18.0,利嘉閣網頁
ff56066fa989b7431f35a1a8d9174936,25/06/2024,沙田,沙田中心,廣寧大廈(H座),middle,A,14700,288.0,377.0,51.0,39.0,利嘉閣網頁
eec4a658db2ec24a9e51d2956836d19f,25/06/2024,坑口,清水灣半島,6座,middle,B,16800,531.0,701.0,32.0,24.0,中原網頁
e2eacb6e6caaaba0afbd94004e42630c,25/06/2024,坑口,蔚藍灣畔,6座,middle,A,18000,506.0,678.0,36.0,27.0,利嘉閣網頁
ba778d65dfdff014cb9049faf4d09e0a,25/06/2024,將軍澳,將軍澳廣場,8座,middle,A,23800,633.0,863.0,38.0,28.0,利嘉閣網頁
93a5c01356df5c64a30383d6d143a0af,25/06/2024,馬鞍山,新港城,Q座,low,4,15500,361.0,486.0,43.0,32.0,中原網頁
56877f5122e69bd30073162c4aaf757d,25/06/2024,東涌市中心,海堤灣畔,3座,middle,A,18500,573.0,766.0,32.0,24.0,中原網頁
c9e3b556928981451379c60d47307fa2,25/06/2024,天水圍,嘉湖山莊,5座,low,C,13500,551.0,705.0,25.0,19.0,中原網頁
7ac1ac1c42978ee3bf2186d0e3a38021,25/06/2024,西半山,帝華臺,帝華臺,middle,A,29000,691.0,934.0,42.0,31.0,中原網頁
a27ad1b3900b16724c92b1039ce36cbc,25/06/2024,大坑半山,上林,2座,low,D,40000,788.0,1032.0,51.0,39.0,中原網頁
b2acfd7d5f85b9c5367e06ddcf61ecaa,25/06/2024,西半山,麗豪閣,B座,middle,1,35000,839.0,1052.0,42.0,33.0,中原網頁
a140ac217b19008f340644ab18846b32,25/06/2024,西半山,福熙苑,福熙苑,low,D,25000,610.0,779.0,41.0,32.0,中原網頁
9f59bd1c6912cdaffd059ff71c74fa48,25/06/2024,西半山,瑧環,瑧環,middle,D,28500,449.0,613.0,63.0,46.0,中原網頁
37b44d66abbd1af3993dbc6a08bc64d6,25/06/2024,天后,海景軒,海景軒,middle,B,33300,667.0,997.0,50.0,33.0,中原網頁
71ac4db1f79254fc4365fdf021e566f0,25/06/2024,海怡,海怡半島,怡美閣(7座),middle,E,29500,739.0,912.0,40.0,32.0,中原網頁
eb1a56a6476a5d54c249aaf6860e9d6a,25/06/2024,大角咀,I-Home,I-HOME,low,E,19000,524.0,712.0,36.0,27.0,利嘉閣網頁
6e703e4aa1b5f68afc5ea0adf78355a5,25/06/2024,奧運站,浪澄灣,9座,low,C,35800,790.0,1066.0,45.0,34.0,利嘉閣網頁
7c6ab75f525dd7fc5921d78aeb288caa,25/06/2024,火炭,駿景園,8座,middle,A,32000,1039.0,1206.0,31.0,27.0,中原網頁
67c8ac6738d32a43115d734a64d55134,25/06/2024,大埔市中心,大埔中心,9座,low,A,15000,451.0,609.0,33.0,25.0,中原網頁
14264667335115bd78c27a9766df3d70,25/06/2024,灣仔,尚翹峰,2座,low,C,30000,610.0,808.0,49.0,37.0,中原網頁
0f92c809ded5eb7e08089ea0d509bad6,25/06/2024,太古城,太古城,洞庭閣(1座),middle,A,21000,545.0,641.0,39.0,33.0,中原網頁
55e879bc5337786e6b4000e4f3a66bc5,25/06/2024,黃埔,黃埔花園,12座,middle,G,25000,639.0,750.0,39.0,33.0,中原網頁
47d0f445c1c86d34bf373ff017ff4869,25/06/2024,屯門碼頭,海翠花園,1座,low,C,11500,521.0,628.0,22.0,18.0,中原網頁
df11bafbf96a64e9d3ad2fe7189e11f4,25/06/2024,綠楊,綠楊新邨,J座,low,3,15500,445.0,511.0,35.0,30.0,利嘉閣網頁
862305edf229c33e53ba09909bdd70b3,25/06/2024,麗城,翠濤閣,2座,low,A,16500,703.0,784.0,23.0,21.0,中原網頁
342b1a3faa06e59c7ba224c6092dcb15,25/06/2024,麗城,麗城花園,4座,low,G,16800,572.0,668.0,29.0,25.0,中原網頁
fb5571ae0f58a42ee557e753204672b2,25/06/2024,屯門市中心,華都花園,5座,low,F,12300,408.0,502.0,30.0,25.0,中原網頁
3acd7e585e147f9feb8e0527cf7b70ff,25/06/2024,元朗市中心,翹翠峰,6座,low,D,12000,526.0,686.0,23.0,17.0,中原網頁
acc21d630d6bb26ce725559aacc893af,25/06/2024,粉嶺,粉嶺中心,H座,low,5,12500,366.0,475.0,34.0,26.0,中原網頁
3213ced587fa4cde0cbc2b0c5619da5a,25/06/2024,坑口,南豐廣場,1座,low,C,20800,607.0,819.0,34.0,25.0,利嘉閣網頁
b36db6f3e892a54360d36b227eafcb08,25/06/2024,馬鞍山,海柏花園,4座,middle,G,16500,412.0,561.0,40.0,29.0,利嘉閣網頁
fa3a59b1ad9217fe01064972688ed4ae,25/06/2024,京士柏,君頤峰,2座,low,B,48000,1074.0,1423.0,45.0,34.0,中原網頁
f72063b17a80e15e664c6bdd0d9b098b,24/06/2024,粉嶺,粉嶺中心,E座,middle,4,12500,368.0,470.0,34.0,27.0,美聯網頁
db41df497e64eff0292e2f2a9abc3b90,24/06/2024,康城,日出康城,6座R,middle,C,16000,517.0,682.0,31.0,24.0,美聯網頁
9d94adf068e2fb8886b5c5796f0987ea,24/06/2024,太古城,太古城,景天閣,low,H,23500,592.0,708.0,40.0,34.0,美聯網頁
a814f18e37693c91202ef30f9ff8df72,24/06/2024,九龍灣,淘大花園,G座,low,8,16000,375.0,482.0,43.0,34.0,美聯網頁
4c5d862416502b952033761764f093f2,24/06/2024,屯門市中心,瓏門,8座,low,H,17000,477.0,685.0,36.0,25.0,美聯網頁
4a9c6dca02fa26513c6a3af72ec29d2b,24/06/2024,元朗站,Yoho Town,8座,middle,H,14800,422.0,544.0,36.0,28.0,美聯網頁
0d61c06d9dfce14d162bbeb707e5c21d,24/06/2024,荃景圍,荃德花園,A座,middle,B,12000,340.0,458.0,35.0,26.0,利嘉閣網頁
2b54d6cf2d1213e5ca3bd92ba0d11642,24/06/2024,調景嶺,都會駅,7座,low,F,18000,503.0,674.0,36.0,27.0,利嘉閣網頁
74e96c4027cb091f201c1bd2ead65e95,24/06/2024,太古城,太古城,鄱陽閣(2座),low,D,19500,583.0,678.0,33.0,29.0,利嘉閣網頁
43829596672f5374778ebdfd444b6e4f,24/06/2024,太古城,太古城,啟天閣(55座),middle,B,34000,797.0,902.0,43.0,38.0,中原網頁
53be86a9a094318cd95711aed23394c6,24/06/2024,筲箕灣,筲箕灣廣場,麗雅苑(3座),middle,F,14300,344.0,457.0,42.0,31.0,中原網頁
58643693ff2bbc25986b6553f4b9c50c,24/06/2024,馬灣,珀麗灣,19座,middle,G,14600,532.0,678.0,27.0,22.0,中原網頁
04f496ca11ec19baec11094642f52b03,24/06/2024,愉景灣,愉景灣,逸澄閣,middle,C,18000,629.0,860.0,29.0,21.0,中原網頁
63811ba846deeef651b5295284955e12,24/06/2024,柴灣,怡翠苑,暢怡閣(A座),low,6,14500,483.0,588.0,30.0,25.0,中原網頁
29f3817d3ed3836b48a455c4f739c355,24/06/2024,西灣河,逸濤灣,春瑤軒(1座),middle,E,37700,704.0,944.0,54.0,40.0,中原網頁
ed822e4f0e0ed285fe7315e9fcf223e6,24/06/2024,大角咀,奧柏．御峰,2座,middle,G,13700,274.0,342.0,50.0,40.0,中原網頁
4f71019d2f556d10505c31d14aaab183,24/06/2024,奧運站,柏景灣,10座,low,C,38000,848.0,1127.0,45.0,34.0,中原網頁
346fc7b79c72209c71056af505ca9ade,24/06/2024,藍田,麗港城,11座,low,D,23500,687.0,863.0,34.0,27.0,中原網頁
ea86dab430fe47c453e10a6f7b9bfde6,24/06/2024,藍田,麗港城,18座,low,F,17500,517.0,639.0,34.0,27.0,利嘉閣網頁
c7549387eaa928389f7d264b4b60ffc9,24/06/2024,中半山,滿峰台,滿峰台,middle,F,40000,1075.0,1261.0,37.0,32.0,中原網頁
b91da4b06c3588cb4338d78548602b1e,24/06/2024,上水,新都廣場,1座,middle,B,12800,426.0,529.0,30.0,24.0,中原網頁
4273c8435685893dab72019355e5d89d,24/06/2024,荃灣市中心,荃灣城市廣場,B座,low,1,23800,745.0,959.0,32.0,25.0,中原網頁
50c4e9459f2ef68ba0143e34e166b51e,24/06/2024,荃灣西,立坊,立坊,low,11,16500,395.0,584.0,42.0,28.0,中原網頁
6d7039b20f1e1ad34d81a33500a7b8cc,24/06/2024,凹頭,Residence 譽88,2座,low,D,14000,519.0,671.0,27.0,21.0,利嘉閣網頁
9c4181f3dd992bfa3ce8c4605987eb6f,24/06/2024,元朗站,Yoho Town,3座,middle,D,17000,507.0,653.0,34.0,26.0,利嘉閣網頁
14d46f523352061f32c732c5799768d8,24/06/2024,荃景圍,荃灣中心,昆明樓(15座),low,E,9800,329.0,404.0,30.0,24.0,中原網頁
404699e9379fc0a51387e01708e21d1c,24/06/2024,下葵涌,新葵芳花園,D座,middle,7,15500,415.0,526.0,37.0,29.0,中原網頁
44d6167d6b88213abb9f484a52b50e08,24/06/2024,坑口,東港城,8座,low,D,23000,619.0,790.0,37.0,29.0,中原網頁
82e7e94164f2229418ed870b177936e6,23/06/2024,康城,峻瀅,5座,middle,E,16700,502.0,656.0,34.0,26.0,美聯網頁
236e03d17686de6194e8fcedaba360eb,23/06/2024,天水圍,嘉湖山莊,05座,middle,F,11500,441.0,578.0,27.0,20.0,美聯網頁
f1152b51d5a80c7d0df6f933533667c5,23/06/2024,西半山,殷樺花園,殷樺花園,middle,E,34500,793.0,1031.0,44.0,34.0,美聯網頁
bc16eeb0876cd24a7292528376c03542,23/06/2024,西半山,寶翠園,2座,low,D,30000,659.0,858.0,46.0,35.0,美聯網頁
68787359719a7add459beba559c3f0e3,23/06/2024,九龍站,擎天半島,6座,low,E,42000,945.0,1168.0,45.0,36.0,美聯網頁
c6c7287cbdde3b11e25dca81b2f937b8,23/06/2024,麗城,麗城花園,3座,low,E,18000,644.0,830.0,28.0,22.0,美聯網頁
fc61b708524bd109e7755eef3a559ec1,23/06/2024,粉嶺,粉嶺中心,A座,low,5,12000,368.0,465.0,33.0,26.0,美聯網頁
25781c8291c9a3f8f4e51d6d84940293,23/06/2024,東涌市中心,映灣園,16座,middle,F,18000,563.0,749.0,32.0,25.0,美聯網頁
c2f04759bc71a43f45d0f2b42bb20ea4,23/06/2024,沙田第一城,沙田第一城,22座,low,A,17000,515.0,634.0,34.0,27.0,美聯網頁
6184cb8408725b3882455e17d454c3d4,23/06/2024,九龍灣,淘大花園,A座,middle,8,14300,375.0,482.0,39.0,30.0,美聯網頁
699f30557ae0a0e8ad25717db0335fb3,23/06/2024,康城,峻瀅,7座,middle,A,18300,699.0,921.0,27.0,20.0,美聯網頁
841324732b0ecd3b9833ec972322cff7,23/06/2024,沙田第一城,沙田第一城,51座,middle,B,13000,284.0,395.0,46.0,33.0,美聯網頁
5ca092c5171ad7dd3a6c491818484365,23/06/2024,美孚,美孚新邨,百老匯街029號,middle,C,20500,602.0,802.0,35.0,26.0,美聯網頁
d37af3ae584bf1d28606dddb6bd68794,23/06/2024,藍田,麗港城,09座,middle,E,20800,687.0,857.0,31.0,25.0,美聯網頁
01574a02a84d9f4f46432cdc91e215b1,23/06/2024,火炭,駿景園,11座,low,H,28500,1039.0,1206.0,28.0,24.0,美聯網頁
2f19120307f9d297c06eeb47fcf66d9e,23/06/2024,寶琳,新都城,06座,low,A,19500,526.0,720.0,38.0,28.0,美聯網頁
745a52ba890445e96cdbce33618e98b1,23/06/2024,青衣,盈翠半島,10座,low,B,25000,642.0,810.0,39.0,31.0,美聯網頁
7ccd210728c283f7e2fe95ab5afd0059,23/06/2024,美孚,美孚新邨,蘭秀道17-19號,low,19號A,15700,554.0,742.0,28.0,21.0,利嘉閣網頁
dd3506c68fd5f64da0b461b356e1309e,23/06/2024,置樂,康景花園,A座,middle,4,9500,315.0,421.0,30.0,23.0,利嘉閣網頁
c1b3740e9ac4d0a0fa380a2c03a1ff45,23/06/2024,粉嶺,粉嶺中心,F座,middle,5,11500,368.0,470.0,31.0,24.0,利嘉閣網頁
b0cff5b2af5c11a9d74b944f7cf7b163,23/06/2024,沙田,偉華中心,2座,middle,F,15000,358.0,483.0,42.0,31.0,中原網頁
217183049b0b3355b87e9fc28596acc9,23/06/2024,將軍澳,將軍澳中心,6座,middle,F,23000,680.0,899.0,34.0,26.0,中原網頁
9df87c708444c775d88a89390dedc3c3,23/06/2024,馬鞍山,新港城,H座,low,3,15500,338.0,464.0,46.0,33.0,中原網頁
2c46ec4e631eb029c57e228a8c3712b8,23/06/2024,東涌市中心,映灣園,1座,low,B,21000,710.0,957.0,30.0,22.0,中原網頁
692abe01f96f5933b6472229d8a53fa7,23/06/2024,筲箕灣,莊士軒,莊士軒,low,A,15500,353.0,594.0,44.0,26.0,中原網頁
